@CO	shape:(13100,)
@CO	dtype:float64
VALUE_0
-2.8989622563806137
-1.4914845832685326
0.7603389092114314
-0.7127016329119044
-0.1645906823141569
-0.22867233528832948
-0.1975344324811588
-0.9729960459252374
-4.390432978166978
-0.10581575598229742
-0.7268486544238069
-0.22856632821211384
-0.4753559797670101
-0.49975289927562355
0.06936696779381352
-0.33960082249150897
-0.29911862993230476
0.33590862252994974
-0.77345693112447
-0.003905193397275842
0.6124925114829165
-0.1164796965162521
0.411546399639476
-0.47226595677906624
-0.3457260645153706
-0.36998942659572503
-0.34573533417849905
0.012772888523875823
-0.6498673878070639
-1.126841804806479
-0.4260079225578162
-0.35914316205941954
-0.5211555260944833
-0.9319162106210175
-1.2543740240097643
0.08339387126623946
-0.18604849936123144
-3.3564229889220085
-0.9983748588725645
0.03134285415308783
-0.8115079810521084
-2.0452900794796953
-1.554033446967569
-0.6539170045467729
-0.11005059985262534
-1.1365011109341254
-0.46466198659011587
-1.02792479586261
-0.5133057338556538
-0.969401222166117
-0.47104148382694416
-1.0890170467808014
-1.5292852042645098
-0.14028925975930376
1.9661226546454982
-0.8011939846385705
-11.066732618500104
-10.235049233100964
-0.6662416873889548
-0.623503531099506
0.027121034938528958
0.7060074020978017
-4.184112710686308
0.18586358182236354
-0.6123666897858135
-2.6846580439814374
-2.34435312875563
-2.0746623670979654
-0.6687194647779244
-1.7357960244654025
-1.1412491133955622
-0.9009801987297957
-1.157272851354137
0.04674819142354329
-0.2749995595784006
-0.6725206391598316
-0.2846596200021209
-0.7217515726109922
-0.5169766453470488
-1.8580028354479146
0.15919043641993527
-0.0038594723409075323
-0.4363431467933057
-2.0037960592633013
-1.0140003859338733
-2.5756212286479516
-1.946417603344
-1.0572056439800923
0.4933325989892903
-0.7014195218335028
-1.0999110522216275
-0.7782006766626652
-0.8103750826485385
-0.7905854006323263
0.3001583011163228
-0.48830666159475
-0.8797333280918411
0.5982339258151159
-0.6774753459293426
-1.457080303485223
-4.5172448072376
-4.978637130723145
-0.655518162413966
-0.16829183651684887
-1.8049747947980648
-0.6616664696850192
-1.9167561641912825
-2.11077576683739
-0.09265749899423277
0.2208890197238856
-0.8826170188294951
-0.4093676521438408
-0.6555322727703891
-0.7848316472080484
-0.033878840876712064
0.37990541910092746
0.2669083379654409
-0.5013960188285908
-0.0066104865305890645
0.6145573847290741
0.1724558169182454
0.5731403365959674
-0.6286689407326457
-1.806932939125183
-1.4762374133209109
-0.28795974498630517
-0.7221169782401868
0.030796674555198182
-1.8812544624595684
-0.8084627505199696
-3.972919436140689
0.01366249659466335
-1.7191707840805137
-0.8217402542796773
-1.511346071221026
-1.7514446568398374
-0.269362642926127
-0.48304871603285476
0.0890737251901503
0.6578116608015215
-0.4555253484451117
0.4291086450050455
-0.15475298310286545
-1.0714718354094528
-1.5463020050525604
-1.3416366864527152
-0.8046999000913
-1.719080229077067
-0.6390802668314128
0.48217648571151656
-1.3319723701877204
-0.7111331106686357
-1.7210809872457102
-1.2208685041557934
-0.3429958726121225
-4.470156170210353
-0.10794428980376858
-1.0369216498490224
0.2130594211887661
-0.41150120149423886
0.32328753929665316
-0.26250285843883625
-1.2055824277117961
-0.38203023581701356
-1.805663676803989
0.4044175370990113
-0.6246907250619272
-1.3310460403690723
-0.36385665619212715
-0.43230944464197263
-0.38157591203328506
-3.5038626344463815
-3.358746809127722
