@CO	shape:(13100, 6)
@CO	dtype:float64
VALUE_0	VALUE_1	VALUE_2	VALUE_3	VALUE_4	VALUE_5
0.7246665646378253	0.2711646963265749	0.030016911401084583	0.7004237867220163	0.7805619615780944	-0.3167536827996547
0.468464656354657	0.5801511760135857	-0.6208710173431454	-0.010368532485433318	-1.3616752452940026	-3.2237040871163813
0.33558213939890147	0.3147210943403342	-0.38467406420810324	0.4961941348122768	-1.1619631641632568	1.137099072299961
-1.1587636281754639	0.14155664340371726	-0.491650483678455	0.1390942494512011	-0.7518158105042267	1.4832856386129298
-0.35528734946204454	0.054536097218370924	-0.6257193984142615	-0.2513152491120208	0.9717072778067719	-2.626705181393389
-0.5476358524254271	-1.2001725296252794	-0.09584953638171208	-0.4419593128973385	2.4092128590204456	-0.6434878436692854
0.7378979207217939	0.6834446079191963	-0.28449342349153955	0.2214886214805577	6.418027554879213	-5.444678831252068
-0.2073495496082648	-0.20706940845565147	-0.33873608879611805	0.6663940044342983	5.132297821589253	-3.609404296211537
-0.6568131697932694	1.477064659172161	-0.03537015806253373	0.5351477284799616	11.567261930524856	-5.695328236580958
-0.13492036754561323	1.297996588018124	-0.17119983321550256	0.6185703209659313	4.304953628391624	-1.5905835999744093
-0.27014169741499644	0.3496016674936798	-0.9878766678987609	0.5605037256111107	5.79195224418142	-2.533578516147842
0.9342579473332081	1.4010743988316239	-0.6655338550801532	0.2770461870256335	0.13806862984787144	-3.03825988973493
0.01305136812987344	0.5196834694127676	-0.8053981618633403	0.24885253122351553	-0.34866526174500456	0.4751044930881172
0.20276872100525484	-0.04034944957621287	-0.30930504107437506	-0.04280007349315491	1.6670344570281168	-0.5827419877905057
-0.014718256455706014	0.2482362604451448	0.5032495193658111	0.7442122383282348	1.5768112689315301	-1.115547690630363
-1.8399728023990545	-2.665559471475345	-0.8133489595201562	-0.10139370349254694	-3.63591981484822	-1.06543558061686
0.24613122951787902	-0.7717783611005756	-0.1800425863160473	0.4471690891655774	0.41797618142649073	-0.9039763157193392
1.2251714984639532	1.238343067832256	-0.27511640718254926	0.329530634672441	0.9660663920957835	-1.8252132902728568
-0.23965339814150788	0.427437721499149	0.674660890226938	0.3917655938008675	5.2396308550945925	-3.486279305933249
1.070849876238415	0.10677638285403993	-0.5416572155077555	-0.1431623947039251	-0.5824401372489874	2.248417413292853
0.8418194585081253	1.0229256219385405	-0.4502206935472149	0.5229205044428641	0.9330335911229738	1.644221583268113
1.3921691827484952	0.8709162472522005	-0.790539967352171	0.10512681600257678	0.4013291049961212	-0.6600050847648977
1.062336621500788	-0.978467983711634	0.19524193271711152	-0.17438614745356001	5.331532879918547	-1.1505341550654196
0.04064903861952844	0.07821231345202048	-0.8710207842740219	0.2576461932184377	4.232043620909365	-2.724718909547729
0.2354261392252758	-0.8500748567508954	0.12025344998663899	0.14144493643697797	6.876473505135826	-2.3381698043514003
-0.20597941746969395	-0.7703486305147517	-1.0489078465479353	0.3730127336238667	6.445586745494037	-3.0336570790617303
0.19512809574017895	-0.17890209658429168	-0.8533726736951375	0.8164329465107006	0.8598025340301859	0.6919371091151248
0.1588185817727078	-0.3310390895937999	-0.7707576835247903	0.3730180257910159	-0.7091505385977988	0.6723002412399944
0.03792428855013196	-1.8801990705492149	1.2625083117547835	0.4846360384477341	2.3860269613043403	-0.27261605995662347
0.6264642645861358	0.3655625424902621	0.4897380832526759	0.2772394987701253	-1.618784246084872	2.11884700918365
-0.28993285012058506	0.803895105393449	0.4513378155108226	0.2779634011435762	-1.143414452714469	-0.9863262406128338
0.3579179610839153	-0.667455143340097	-0.6652816183551958	0.5188477980068084	-0.34489032359860716	-0.9609377896692368
-0.3683330859402094	-1.6580346843297353	0.9850432673890089	0.26238651756105874	0.8417738523348649	0.4956404780376201
-1.2002908871797209	0.49522374947705367	-0.28837434469450696	0.8019778861609917	-1.5754212682753521	-0.6110600439848746
0.8564032777416508	0.053538933040725385	0.9650164915159669	0.7774409420764937	1.4530051461329816	0.042750568034358824
0.39503365414308017	-0.2879424594256657	-0.28077768556557003	0.5613051292940894	-0.14837329895197499	0.490194571955236
1.2934721706774472	-0.7435784168133541	-0.3444544426695685	0.5478002698358898	1.1369522642214853	-0.741630542403785
0.5961718402871852	-0.27751655001068987	-0.2374104506662007	0.055261154871398	0.15562713505286865	0.6582364491909026
-0.7656603322933784	-0.39276111585604706	-0.5893285343758221	0.050382239239643044	7.3492866327061295	-4.231065136831182
-0.21476923688751606	0.2115741018209206	-0.056878755554067024	0.11414822741684252	1.2955020705221865	-1.9935723581199962
-0.19965569963440344	0.04784779076521785	-0.029717371924773563	0.06645821908740074	1.1665368046204765	-2.1319638192688766
0.5280499735239523	0.5414695139084814	0.2164632436668325	0.6424359309860639	6.9057171118830185	-2.451529735597697
-0.3570251836389949	-1.8857436165756685	-1.1496893975501428	-0.10654467843457927	2.4705775241699888	-0.9850489160041175
0.26890924256114085	-0.7124973667971514	-0.8651793512855731	0.45051405330253	2.6333741050401116	-0.7235562070463813
-0.7168786035834931	1.6244416466139617	0.9190794226778726	0.6612123056494384	-1.5737026626292836	2.9908194945487527
0.5651600920309632	-0.8202128407375053	0.4807726027410594	0.5035070402489011	1.5686643509274008	-0.400827717356527
0.32680995869931606	-1.06729068613489	-0.02881768081454871	-0.211778372719582	4.01192206990715	-0.6561510500882423
0.6735251617007173	0.8694899737724211	-0.11793910360156809	0.3665947098744942	0.1594103424267596	-0.4958422365367615
-0.8953690460093281	0.36612524713365313	-0.6973968085860988	-0.012428252940907334	-0.9685034248719679	-0.7281801580797159
0.41553381105162873	-0.5351328842776728	0.19991514888985923	0.22093137913286093	4.945214224577971	-2.8030305379825338
0.8344071734984999	0.047880465079470615	0.4974231027754876	0.6675956849371403	0.3937572207853808	0.6952960862794946
0.03883440789112559	-0.5509259919910366	-0.06997670726902316	0.24071520165281857	4.034081380863626	-3.338358625316687
0.8951745147926765	0.4673106164659589	0.03373266550540276	-0.1337376516239053	2.543360470591052	-1.3522753084705936
1.2597267286473888	0.7436469866863392	0.850679513167046	0.49000989299539416	-3.6761166735401862	1.126386479783766
-0.2889863783893046	0.5798154761860237	-0.35195556718269133	0.21962191638714026	-5.334222681275876	0.6359495867570087
0.9517294800046708	-0.37178378689922864	0.14479835491590892	0.1698875324812956	-1.7111461051566945	1.6702969830654724
-2.0322155512024245	1.3661029084250296	0.9986096728273248	0.7510533195331857	1.1617346798137118	-0.9565657625328291
0.49081143208426475	0.5420781326162947	0.1938215802358338	0.7145458975424445	-4.76666653627936	1.867922569759532
-0.7986533594469204	0.9674762135471118	-0.27820924594478663	0.5218331603681752	-0.7237625868599075	-0.5194614122899812
0.10889608537092765	-0.12249712768603507	-0.21296800411920053	0.47101007394759015	0.6686466063141618	-1.4654690643537085
-0.678629698725203	1.4242477850410042	-0.6219557943128885	0.20949406122693198	-1.225875864740575	-0.12617598343542685
-0.2182202811263952	-0.3098162941895438	-0.5532394276837875	0.020084604807925698	-1.9050158887599056	-0.48907874821899894
0.07069941889062979	-0.6600392170408044	0.06416632047337728	0.26101963487342583	-3.7947449629334007	0.39034012644489935
0.4641529967997669	0.6852472911653982	0.10627576574609632	0.010396691955804088	5.527524801514866	-3.5141786247706097
0.2804347597077128	0.8818700854380482	0.6200835314198639	0.5596979028174663	1.226850427428556	-0.4728421354387046
-1.585353845325072	-0.5568595853193153	0.09096932151172071	0.382419152671052	-2.1195331818172365	1.9520978263824684
0.9134606737493116	-0.47684464179248565	0.6872772247860176	0.21011849370522429	-1.2192815103407015	0.38496088270930384
-1.0080909196220296	0.35082769270326375	-0.1914974491687295	0.5864182559060209	4.046449955221641	-2.523298149616313
-2.611073925717613	-2.7898512083219837	-0.6627252365427566	0.2951027318949535	-0.8545809983771467	-1.5395191370977277
-0.3625056246618431	-0.34835458698560307	0.16914710458542367	-0.0696194962465109	7.008294747142752	-2.5081098353282063
-0.7912989509343256	-0.5331068436173744	-0.36672129461737163	-0.14248352102376957	-0.9737131256057551	0.3136297404718473
-0.6239418530915051	-2.585503811783118	-0.15736032911780753	0.23437315237108675	-2.4202955916188555	0.17824092044441286
0.8660166008640963	0.19930209940441324	1.0935539886212808	0.49388164097676673	3.9901868920538894	-0.4414217835297658
1.2014232737907078	-0.0626957583089735	0.28082062363496035	-0.14183326409061195	1.7031637239216861	-0.6479715550982462
0.04943374385215242	0.42545195113828477	-0.2836839585493762	0.497698682689972	2.698925041759222	-1.8342894919475758
-0.30639674560084273	1.727516264542077	-0.6527389077013481	0.13301424452674832	1.8213780517678022	-2.3044090733182867
-0.04765360006381364	1.5494623146264206	0.47246596018598885	0.3550175063550531	-2.0621952940304866	-0.025957076563368063
0.7661883645806548	0.2875833229234644	-0.3326323652110846	0.3494237604659072	-2.3129540351131817	1.676608125245597
-0.6908169021916714	1.559648140231501	-0.366309766776099	0.6498080355770268	-0.31502600360362093	-0.9525073270574252
-0.9360147287617918	1.900193606345223	-0.03379353155246181	0.10330710776539116	-3.1017045405434023	0.23800238712363217
-0.43383778735426176	0.9551563828773928	-0.39070113870130735	0.31232373470814134	-0.09699358932127045	-0.5857585212714841
0.17930156146429438	1.816632873551953	-0.5804795607495888	0.1276288574527956	-0.02164135188163164	-2.1250045089654814
1.532898292686053	0.2793117526128435	0.7013747978093712	0.08621068748723436	0.9458274104891591	-0.9703323458267039
0.3270407629859849	-0.9552995530815283	0.2516919876850014	0.3043733807022391	-0.34269514380413507	1.4676648106680372
1.4961493868072384	-0.7199043384139184	0.21071578961613274	0.6035762400602286	2.94887136430691	-1.300993320452227
0.9025230454052393	0.17396700916107807	-0.3015947827800487	0.1174026436189718	-3.05241367774641	0.9944442236938735
0.905660595549383	-0.0107177609073881	0.24444483963515173	-0.041983587777979	0.6294590338704915	0.9703332967362938
-0.03899346347365658	-0.24673048054368232	0.32167421023908355	0.2264933003660925	2.5651109912299574	-0.9937721661368508
-1.110077759912085	1.5401203718095657	0.8631758732810502	0.991863470983183	2.9848750405809894	0.4274044918459585
0.47113500993828406	0.41131748884284003	-0.01383184776044604	0.062126193177809805	1.7037218203148217	2.413642548200252
0.3363318414802044	-0.6277466830148303	-0.7257126600620171	0.4183358119246385	0.5844007582759801	2.041836841908839
-0.36330286694987063	-0.11197401641510027	-0.18290646567400445	0.28592946944253955	2.8904331792329807	4.965603646389926
1.1608608041273485	-0.509828789031497	-0.3964727753200425	0.580014338635375	0.6374449894956372	1.6903991922945476
-1.526380208971184	1.3122391567190235	-0.6557350871395163	0.3874620441088016	0.92139275206841	0.3701307911937187
-0.25617581468606493	0.031165580505166834	0.14849890632930315	-0.05884220124574694	-0.6162034838306069	-1.4862860181165016
0.9591862611663116	0.13896074201590075	-0.006008067016828022	0.17187512887418702	-0.026382823356195916	-0.15293776890818672
0.982306496649194	0.6414356329870637	-0.8996282499781707	-0.2117724162905662	-3.6938467009648925	1.9104886338619975
0.7351300923933045	0.3395409355363323	-0.5144835352995238	0.32887092960048	-0.35777752525189477	-1.3506676874343022
0.7431405043682066	0.6841825870642275	0.5595762569554165	0.49460463936945076	4.9246250051347475	-3.5951880177517674
0.7475229213614598	0.25904940673761234	0.6698126434687931	0.5946154492058413	3.3173281296555093	-0.38269838592627564
0.8765604341355083	0.5004260748805341	0.5824794921275925	0.4897394408401594	0.256190432639344	-1.532656246667713
-0.23149335387152473	0.6540615506590243	-0.4942860762667831	0.2948601226612924	3.129202502658748	-3.2434970556847813
0.8216852077277552	-0.127129237526523	-0.07125785680640209	0.4147876612791213	3.892968791611878	-3.0196271670644967
0.07532530748973967	-0.9619615271053626	0.4513683504455461	0.25240427309025715	6.439365051530266	-3.270385847209661
-0.1558898635498101	-0.7108739442018637	-0.6473188184797753	-0.09976286228791714	-1.6633273507868824	-0.09362279496487083
0.4236601162889447	-1.739375936539004	-0.3173876298328538	0.37253417196292943	0.021504686960958974	1.0520816303639187
0.49124780786858047	-1.4660432968627555	0.4234046638408411	0.21715587226005034	2.025913754506642	-1.1233869931663087
0.6896371402947755	-1.491963068879524	-0.08401073208583225	0.631250681852181	-2.9105145203457687	0.6168670546070082
0.18336993955630057	0.6628425768889765	0.27581751074200933	1.1207169355205358	-2.452206834945569	0.5195736194115521
0.21493182042791945	1.732146284356859	0.009444972024228525	0.383964368716619	3.793983320417605	-1.8458161729239928
-0.697699462442263	0.43390737932381185	-0.4305190067393701	-0.10257606581529674	-1.217564142799659	-0.33822504344099635
0.2600460228281585	-0.04867696063819511	0.22218954599132545	0.1118402996419094	7.80402569057495	-1.9257468726483726
-0.1603389841238406	1.408473076921255	-0.6593220422421827	0.16081366585812573	-1.0308275960647273	1.52487079270034
-0.637804043306262	0.44565691479296954	0.8648301033152764	-0.06940612624082994	9.151153564232445	-4.985333287152644
0.9615689861134028	-2.35461918542649	-0.07659679705288328	0.09597826426921699	0.18353423074483202	-0.22591510004514728
0.370329835541454	1.0680824942975502	0.6553947798280712	0.7462890234796962	1.1550739447882912	-0.09882832869108356
1.0003815709873731	0.06986981830938843	0.8844773800218942	0.33125797011191377	-1.1840093412020143	2.1092295353956754
1.2479910249581718	0.6292464119164636	-0.16092610470405264	-0.20222568922520667	0.3007319820095573	-0.3914238932839916
2.0747060555063808	-0.06255689558647316	0.2266921087493458	0.13549383349505265	0.0019717642328435166	0.3732750028547603
-0.9266324319005473	-1.6813456672222145	-0.29840098696430906	0.25650403478019224	5.768942307327687	-4.8053419185635935
0.5847001068180745	0.0011407049845229876	-0.8977780809164783	0.3704127431402851	6.6834866172346405	-4.2907264580301865
0.5422685504365554	1.5317356880811286	0.4213274748739095	-0.12451377997088059	1.9597865412144548	-2.674344705936686
-0.3998794928654957	0.2069682981158786	-0.5884428505569277	0.40719667740195076	-2.060704887070563	0.5735332585902452
-0.8658682590367786	0.09102201982182465	-0.259783740423268	0.38899600262229383	-4.17933842422074	1.090697814876569
0.01400997421864863	-3.4540727229520365	-0.7330142322504976	0.016812442491447085	0.9404586272838744	0.3001593564450194
0.6496416263876683	-1.1100162722819673	0.0524718344038575	0.20432528576714926	-1.4474108720296097	0.9385733645344965
0.8664407333714482	-1.2212355444992125	-1.172745118015578	-0.35155248141955814	-1.965897147642219	0.5253408968472257
1.6689895659994636	-1.6853032971279305	-0.431948692800556	-0.7139354400381398	1.0462685612281302	1.2353467488868755
-0.649229575053133	0.106246192532876	0.6728177723445546	0.2945569086581647	1.6059247392782678	-0.03975990790753942
-0.7781564246026353	-1.237113232721881	0.3112917006446027	0.3118930489507337	-2.3006474402351893	2.13379415696839
0.6789563144253634	1.1886625517007123	0.9109161671691267	-0.027188364126385915	-0.7104930260791831	-0.5857140335241556
0.6886277594211306	-0.07682155682453395	0.33435136096935314	0.5456940667277194	4.658652608960261	-2.6557712731097274
0.5331061652044035	-0.9785793388014378	-0.412533459879373	-0.07189896785729447	-0.6347387117859876	1.0773601434916986
-0.5350230098425977	1.6848576334546115	-0.2937906967074779	-0.23295942763444744	-1.0744902338323667	0.9002953489552497
-0.12037321070003598	-0.028787350215680685	-0.023766379755532634	0.19721539424219164	0.6262183968829441	-0.6327884249533745
0.6501942749889708	-0.5943898662458692	1.019607722962413	0.10302908077894231	5.441580236040242	0.5148447116108832
1.031331933544603	-0.1669567107692817	0.48181749841719285	0.5908871331629639	5.290601873451864	-2.325017598503503
-0.24888214907924175	-1.1201528930316276	-0.19342979440025973	-0.0233241892090158	2.774589447932941	-3.047772172575609
-0.8134320049294147	0.28900435204180275	0.8071902061604361	0.18898435321138832	3.3215175553202116	0.21760543446760222
0.16542584653407394	0.5548829418671531	-0.3065973244327792	-0.16804123071438964	2.3354456766766063	-0.740892377326427
-0.25152893480221117	-2.3378953454297657	-0.16506127229247014	-0.03619900169644539	2.2359580519743436	-1.2504015972419475
0.559306792326481	-1.0844961893153502	0.8352914411843899	-0.25018188574057443	-1.899274991841418	0.32726980329950794
1.2741341745205617	0.31226188743210104	-0.6451969512790703	-0.2352362993455192	-1.2854081725588598	-0.8221289328939364
1.1509094432982212	0.22757038070962932	-0.05520924612330285	0.2453713312266935	3.6476736389338766	-1.1429336359470779
-0.0864331247536872	-0.3176176588824466	0.10178792251554644	-0.23046461762856593	0.6554644084081453	-0.794682116618818
0.5982554109737163	0.6044932851936565	-0.9877995238908871	-0.07332947162539391	3.386596234205216	-3.7322297029082487
0.8546517508430637	-0.5249790054760894	0.5762648394993087	0.09983650563814621	7.108591251389829	-3.004127187466619
0.22864060055705818	0.17331410414980772	0.02397399050916287	0.05453752465997692	0.41995631005499656	-0.8458045857757434
-0.5619441234598906	1.305879398147165	0.5459678917524304	-0.015021843062599419	0.3962841494502168	0.6837828157023638
1.1979764132857345	-0.2029175354493287	0.7864130749391097	0.16926453895829136	0.8929673079753535	1.5847142356446091
-0.09332601982667586	-0.5801669740758222	-0.5814587928045027	0.46831692960614674	-0.10450772588864626	-1.5196558308633596
-0.33868845453326335	0.174240000838564	-0.5997593119048072	0.6289697327322301	-0.4606609301698834	-0.1373869609607927
-0.4134497461249299	0.491000824663622	0.47024156658558114	0.7789959371958649	-1.2678850268734256	-0.12213784221371204
-1.761868890174021	0.504276667216739	0.06428050927072702	1.1426590904435407	-0.7405117228461006	-0.8859189863871065
0.5974458844031493	-0.38073618297118056	0.36830635069370843	-0.000997257695918699	-0.5065655126728533	1.9895367523027574
0.8061559374992081	0.45513793048803347	-0.08618462361271631	0.29264910122001814	-0.5841918080121393	0.6448946588501581
-0.5613461014325821	-1.5311350629377176	-0.1887324397220885	0.18175605121868454	-1.2365429036188331	-0.31623220970825855
0.8854669272238551	-1.1357253691253881	-1.5679620070282436	-0.043832865777349045	0.5173610987359578	-1.6689760092934947
-0.9875569189840843	1.6357224274183328	-0.05260818293613986	0.024016170665224906	7.247091599353455	-4.332197337022177
0.08443016255729598	0.5999274310398701	0.2685597663088158	0.4532262132191801	1.0955972873153332	1.7069377836461461
0.9099294413312534	-0.01317513373591817	0.06567845456216885	0.445419276925995	2.002352256520637	-2.0595154535924567
-0.7358435229501816	-0.10359981541493066	-0.004570685158457189	0.2690887458251881	2.4778553981455254	-0.7051897711257092
0.142291524239134	0.6532555784952562	-0.7165901430013955	-0.4051500249418074	2.291259594941882	-0.9980096097814306
1.2853701353170974	0.6220245580244056	0.7041529166282113	0.04882737998493563	4.839684215696098	-2.9372729050188644
0.2743492203012022	-0.47750012860389135	-0.5436556697139839	-0.027657797097175023	1.2503006166801323	-2.5174423669576034
0.5972412890428457	-0.9230363075971956	0.46371081969890343	0.23880142243602587	3.637926015612363	0.26318957005827603
-0.00922589160811754	0.8605904306519361	0.536482515424506	0.3686257347948061	2.887547316611542	-1.0415760576457438
-0.3968583625199366	-1.0944305348979935	-0.3799419729478712	0.27642462468799167	-0.5964317482312692	0.49555204168158823
-1.704485052665362	1.9424257839064185	-0.290649805993884	0.21793698919813964	-1.2485502029651239	-1.4993391521794326
1.2564347390898458	0.4446236630826298	-0.7976368743119724	0.31217856698475444	0.7603201582092732	-0.8099082014342419
1.1712282972158259	-0.1986984170247896	0.791431301031731	0.6650511591478759	-0.07432299479998261	0.44878855976438115
0.9543674394456036	-1.221244645519814	0.3440150386850012	0.09156786005722446	4.5414076540730255	-3.185182635820893
-0.015816150000673972	-0.9455495261609876	1.0175267925178084	0.0940461761863764	2.097897257086926	-2.5653041686924545
-0.5481082091878481	-0.626664438127439	-0.19362409179602214	-0.07681780760748602	0.9527221462559883	-0.16541112064634012
-2.115904396454914	0.3746381843894528	-1.3550786692419368	-0.48699723622524893	0.7668685228081363	-3.2900288096923056
0.08419216151460956	1.6850828655985843	0.6673466041766158	0.1898576782519844	-1.9837678288036305	2.279792335862863
0.43502491593787457	-0.21744708405750002	0.32722210954403025	0.35433595340076257	4.122277926785503	-2.9323731560129738
0.5114929389287385	-0.719757409974938	-0.6092851680154092	0.5650561540892971	4.414040342322295	-2.475986871347165
1.5568870939632158	-1.0994077930982737	0.9686237747425516	0.446234941323269	3.3552149360673886	-1.4953974033376118
0.2006743157620637	0.5530584009259184	0.6151174903693157	0.5173956243269935	-2.7449571441337244	3.0102630034448334
-0.17755343109982472	-0.34439555958005547	0.05924430345911699	0.36156043677872535	-3.025592874410305	3.294986999256697
0.8985883840009058	-0.32307747685962773	-0.17637688153108727	0.3443282588971375	0.8290936132048826	1.4841091063592016
0.20284428666612273	-1.1399131286142037	-0.6039114621976494	-0.4018671279524069	0.43077525215449913	-0.3896603230287444
-0.6606298058934992	-0.5072077467725433	-0.32789192012844753	0.07945585364487986	-1.484788188387076	-1.3713399621683453
-1.0630457125176918	-1.1197043340691621	-0.33542031745855844	-0.2161153339017038	-0.9279823682165771	0.34235552433969524
-1.1223287549731293	-1.4384727450232773	-0.6167071000158985	0.1429300648615932	-2.6013805662696794	-1.3490267123160833
-0.7330300480743064	-0.1677666906033481	-1.0508092255678305	0.05554327589380692	-1.642070764826285	-1.0067606663674464
