@CO	shape:(13100, 6)
@CO	dtype:float64
VALUE_0	VALUE_1	VALUE_2	VALUE_3	VALUE_4	VALUE_5
0.4073743601411455	0.3795055006704635	0.49815116539432736	0.389200292978217	0.21735442773561486	0.1969240898510437
0.31688723921307727	0.28391270213352704	0.34153838269282943	0.35557783076351346	0.17207544571777297	0.15449729971397178
0.4168945584106794	0.4722330946286951	0.42278967498430176	0.472401284421251	0.2727198615510038	0.25486291969825287
0.31893210332897953	0.2922077920115508	0.33862989437055624	0.41394801679389975	0.17477058249888025	0.13001773924616972
0.2971395828736023	0.29827293957985695	0.34328341759998604	0.4266022879139083	0.2108372428843369	0.15340772015221052
0.29457224683987426	0.3367136964908537	0.4164251759876647	0.36531903546015465	0.1779803432027439	0.17315352255839556
0.2936671223462478	0.2431785699487441	0.2879392948527598	0.37114158385951107	0.17313334901161148	0.12848842729590873
0.4090603818880255	0.367243544701306	0.46034739267899266	0.38752259925919763	0.22608501927770627	0.20243034839449292
0.2777378659066855	0.25833853235022936	0.33410221754694647	0.31534380918196	0.1356633026474024	0.1215996878792412
0.2661513307911034	0.23175320342180825	0.35990089293310945	0.3542610231763188	0.131879990745087	0.14284209078780966
0.3871579113279972	0.38791830688492296	0.42720660889921314	0.3619469952293325	0.23940270197609448	0.2009604317287892
0.4696477306713156	0.40465894139039316	0.5004202802646757	0.4283202883403536	0.28275373776491786	0.19998750090760098
0.2220136810570117	0.23515838230404398	0.2573596038810376	0.28161313545272126	0.15385201085116212	0.10203993956008876
0.287295421921749	0.27982030385729806	0.3361853775525129	0.38821539322026405	0.14857607755078103	0.15563969016423299
0.1752995533965853	0.17530160335967734	0.25441745519634157	0.2536865000737894	0.1199605212439616	0.09623990163628802
0.15349288567704472	0.1671876196276658	0.21951272237633226	0.23062588220090766	0.10422970566380162	0.07759360266246225
0.4049824459375949	0.41156708201264663	0.48722221387171954	0.42413042486882224	0.3456881293045515	0.26249966565787114
0.1769825039918751	0.18314869055522076	0.2437643212142078	0.26426232205790934	0.0968505287394609	0.08816184694193775
0.2671532902632079	0.2661169647627366	0.3623014869724941	0.3347713616415501	0.15943589966538357	0.16026389517068282
0.30543906138517946	0.33259772519013636	0.36800890543352205	0.3940679199626572	0.15765017431678677	0.17969288457628335
0.2303925473777881	0.23321042039935752	0.3196655664632294	0.32709272287812347	0.15296402869880832	0.12366074274119236
0.20155601831848033	0.2594185253074338	0.24907002775498038	0.29175350906306435	0.1436085390022517	0.16658222423190222
0.304797862490126	0.32731213709919565	0.36967875157127406	0.3210667211873187	0.20694803944843232	0.157444492094476
0.17095523982799016	0.1657441847889057	0.24507592233750897	0.25807766620372075	0.1188875169454151	0.09272340555600456
0.28741514785612776	0.2930050250113797	0.3636493898805178	0.4073931023617646	0.18665570978920556	0.1736083588890137
0.19062967065421607	0.22609953526185836	0.2569630161096094	0.2666627620684436	0.11820090193501512	0.10347674614721307
0.14996532634290208	0.17130101103596568	0.23189146216088502	0.259295894672787	0.11483221886738931	0.0820654722422262
0.16639354826405506	0.2112944488153406	0.22521304772573594	0.2760378857236347	0.1210003211950494	0.09711724521005938
0.2363859769907053	0.19272192097489477	0.24923017987904633	0.2891286771564625	0.12202225975782237	0.09653612904832484
0.344560018582758	0.3544728709288249	0.42974785883046335	0.42774764516393804	0.20601185774473935	0.2155189784131305
0.27817002250800027	0.3036979739920421	0.3641883059250565	0.3527822640854521	0.1472056070973346	0.16274845622901024
0.17772039480098256	0.20747364050715078	0.24126433061670638	0.24525643001534658	0.1180374465507799	0.09648699107752115
0.23668006268048764	0.21583290144998846	0.2742543092473706	0.27984209218846	0.13583847730019635	0.09192392340185443
0.228553109352405	0.2503150522004164	0.24185604777704453	0.2830230839903506	0.12277691575918813	0.12496168285613608
0.23979400194232542	0.22415926180991777	0.2936844182247277	0.32335444999245727	0.14408872570363054	0.13026444121051373
0.28575326165130005	0.351910936778595	0.41293880735185234	0.4099997488138438	0.1980790222528042	0.1847139197542839
0.20292328876920998	0.22835182103834478	0.30323549502806213	0.29767569520048526	0.15379574119484987	0.12128494205751336
0.2117917179135985	0.19196531705117717	0.2977767187780632	0.31536843847766544	0.1270624761319472	0.11239766398664357
0.669474814746323	0.7017697261243034	0.6455863083668212	0.5945010458947487	0.8757053808529789	0.8205603102675392
0.23182997603248723	0.25244702070734076	0.2845147907044496	0.30169420910937494	0.1335009329276804	0.12086361380406203
0.2682631745117229	0.2624218377654124	0.3447980515323768	0.3564090872831522	0.1755693785848783	0.13368582188970565
0.26348971271167515	0.28330460847053285	0.30182143408883005	0.3630865606947066	0.1472897167857795	0.13951400234799957
0.2086776549561519	0.23007431851308663	0.28278826508271426	0.308088239508115	0.14775577673307944	0.12153032656512416
0.17909995364064124	0.160774732831764	0.21447304204125814	0.23288256080705	0.0958580470971564	0.09507966237542805
0.23153304470994338	0.24067258904844047	0.220924389212154	0.2721109277072391	0.12311664499931141	0.10958601167721511
0.25478013292679114	0.29432303809389826	0.34979319411083926	0.3478457827968928	0.16552160322736637	0.16158657896780973
0.24714382292056378	0.23440855067265493	0.2964069790670186	0.28839366427736773	0.14292274269466276	0.11470261379103022
0.3095019726229456	0.28006937216114647	0.38391726130987297	0.34004419073193237	0.17184405056997534	0.1628879948169901
0.24337797143014145	0.2642713790502365	0.3182662884052053	0.32443310890624405	0.17611529013684749	0.13711759811898444
0.2394194061646953	0.2467005829121805	0.2587315626710425	0.27414216414760756	0.12328475605623748	0.10857590334640728
0.25711187922827783	0.24692903074757191	0.34803664718663396	0.3090550646788151	0.17449219084232734	0.14502479402130644
0.3157219793040865	0.30697883976229057	0.41234059063116163	0.38387285989388636	0.19475461807687883	0.16586413060595498
0.2351883984915233	0.2617377648542787	0.3423509810381794	0.31340961590072874	0.12816034012346716	0.11799327224099515
0.21377642972109845	0.2303729573169944	0.3231265925442531	0.2741231246285452	0.1346610051193239	0.104580601727212
0.8209772982536016	0.7048277286535736	0.6186937002999734	0.6246560903270321	1.3053255793477534	1.265923933451477
0.7150352254476675	0.6793341566606008	0.6004416506654567	0.5624629395210767	1.0226518510568194	0.7795169745598274
0.22497031805906356	0.2340120460319145	0.33010756569987926	0.31945919599483547	0.15845416081121882	0.1265376039997279
0.2509166571296263	0.25978293079217385	0.2835764052390542	0.322310722219836	0.14379743986591254	0.14879895307557559
0.2965362062064365	0.3078465439880279	0.4001091565854502	0.3309356480769561	0.16274642000558373	0.1398796992034759
0.3301740216451824	0.34153295435458325	0.44242605899972615	0.44222077660221965	0.21980754818590503	0.2090670934236211
0.20640571716774522	0.20989206778255334	0.277732643979118	0.26269081207614675	0.11324012193307491	0.12103421996152519
0.2070408622156169	0.19057927702957292	0.30776922123553024	0.2659610528916106	0.11939878596228687	0.09869218646405552
0.24401566803772629	0.1938802286417839	0.26846981698046113	0.2869069146935338	0.1216867720116502	0.12654853345587552
0.1630368723410746	0.17462488264592252	0.22418320100123088	0.19623574730690288	0.09818411826326766	0.07146359230659426
0.18686593805330573	0.18986188526648579	0.23753039574752655	0.24200962856029667	0.12080051571630626	0.09251740542984614
0.31598057207133917	0.2726019968747273	0.34174471853775806	0.4063596952166191	0.21340141769810905	0.1828057354210022
0.43886404788975225	0.3578912231765077	0.38760740599019805	0.43271763811225733	0.22019792448331788	0.19149514850601063
0.29513176537211816	0.27163304957156836	0.37215012259951374	0.4409970131769193	0.16895002406253506	0.1533538289298833
0.3109676375735915	0.3293779258700441	0.44464764361051035	0.38162098435073366	0.2002097900704832	0.17395794987365953
0.2613831514220357	0.24817327724814858	0.3005496134693017	0.333590845279224	0.15281762715932473	0.13349914929349893
0.2446346459487284	0.22334611534464074	0.33363140478113357	0.31746834958300724	0.15349478185583104	0.12785610708332928
0.3322705444371471	0.2668751053869028	0.3751748233378951	0.3540866503614281	0.18026651601107388	0.1674538389325077
0.21130090405184782	0.22342613591724667	0.2626034554574941	0.2869575112919376	0.12401204153359842	0.10998746684999434
0.2573817566609177	0.23076667701021103	0.3110397376181643	0.32812113934991133	0.14759299916253243	0.1278621925618592
0.33442296513675307	0.3410148649924918	0.4581200411014963	0.37600804217271233	0.22592029228596033	0.19481794842912287
0.18392119330624793	0.18655002876748633	0.23153188347073708	0.2081790437276367	0.08903542203221479	0.08261448450861866
0.32876305959896907	0.36873742866397113	0.37384946354333004	0.4281330769693833	0.20927005865141446	0.16697708112925033
0.12958994502005078	0.12349601785220618	0.1580282376661603	0.202528766349184	0.08075744866467142	0.05959678086232947
0.2942687003166834	0.3483076222178213	0.3526773239802895	0.35053288260731247	0.1731396250603845	0.13878334885941435
0.3661461124657011	0.36319754094331824	0.4749044161980851	0.4354794882675899	0.2279895635023723	0.19022185191617033
0.31351089485244243	0.3155719716880564	0.3982233972227386	0.4621447673635404	0.17045828839320598	0.15878072290454182
0.3013484600968459	0.27594369207651814	0.3616451188145487	0.33880579031660724	0.16727235100615087	0.13630850690339075
0.31519042611760384	0.34626881938103693	0.3264252059100732	0.34393305852824674	0.17559490126660235	0.1442483770866742
0.43698467477103636	0.4548395554289245	0.4795117159910477	0.4307244621629828	0.27036936645381254	0.24198080711861875
0.4211832982053531	0.49622658242341955	0.4612528380011809	0.4766743871554171	0.31436431883969423	0.2606779974855748
0.12211955369909744	0.140923938727159	0.19491618424973475	0.19744300338761628	0.09706068252856546	0.06617684883650357
0.7198118939942071	0.8011327363440187	0.6067357241673581	0.5757393501016741	1.2836457584883234	1.301082831152601
0.20546923614786	0.21342101707919026	0.26803904683593616	0.26904091731863455	0.12535013402399467	0.11619442302237817
0.2658203410133662	0.25543846480918764	0.3458429273236052	0.3340867203406508	0.17194922115123437	0.14235889566528556
0.2383862349718161	0.24671097593656216	0.31322599660990746	0.30303236599880223	0.12798207236983922	0.12175236592680663
0.36054053717656476	0.3711480229807873	0.4403530832394055	0.40860370489568326	0.22647298841180705	0.1870592181558344
0.29382487831441756	0.3029362231539302	0.3656732943596966	0.3140837137885706	0.17184160058824294	0.16746346410352037
0.2870802993293095	0.28112561225729205	0.3780835525901177	0.39291055306042016	0.19117484734706428	0.16435031070915349
0.1789092741541754	0.18656654505539075	0.2831747440986052	0.2504159732891804	0.12067898801669606	0.10948632842334319
0.2161117753763104	0.25942569083984196	0.30568105413687197	0.28251466373959255	0.1229266970983425	0.11585717158529353
0.16959532740959019	0.1886656316772189	0.24633990407106054	0.24840756966493038	0.10193348317493385	0.09714165338307143
0.1998525081625624	0.20682327098565575	0.22004242293575574	0.24016197991512767	0.10864632566087833	0.09733519088488914
0.4191936176074049	0.4651358405386286	0.4794441827706739	0.4383341585939508	0.2705868944493018	0.23937450097730537
0.3078138011889163	0.31298769916465186	0.36613868219270873	0.3472264935154503	0.17239890599004615	0.1574348125180803
0.20860310007250157	0.20667880373906444	0.3004693797033843	0.27796662305396636	0.12123834290563158	0.1149145022720907
0.17206597016546696	0.18808407265481622	0.2465934805019265	0.21241479330499405	0.10316535762141203	0.10022062490985315
0.3374984894640943	0.3313840632685369	0.397071156989908	0.4326954079502504	0.23925740448361743	0.19938229449721387
0.3264620752272268	0.3043748716578291	0.4362036135049495	0.3859401057394934	0.21534160294694124	0.18691775292361673
0.7257175839287877	0.7110958447681889	0.6147928319179679	0.5519567331883153	0.8728395024719253	0.7413094778068408
0.3621436126023686	0.3375728144014067	0.47283253519894924	0.40378219591361053	0.22872579302519638	0.19203182787889356
0.3073498544055015	0.28088942037985276	0.36810328592611663	0.3586090883113211	0.16978706688100875	0.13692221032297142
0.4098769746169679	0.4562125053773994	0.4629620538728322	0.4603898803151932	0.28828000421611893	0.257601558796717
0.22949169111003484	0.27136352160350224	0.2881581746150084	0.3378241154925312	0.13848252724273913	0.13227777068010718
0.1637620670825323	0.204743709896649	0.2288549877887887	0.2538654868016076	0.1124916067756745	0.1053720777307909
0.4638718379278689	0.422999372779329	0.4640405968863365	0.5056048386823342	0.2902537789162739	0.28325570425309643
0.3792411048646192	0.3654900864250531	0.429952944497828	0.4125258969352715	0.2531934578446345	0.1951554496155194
0.24318650021226457	0.25511171190805376	0.28431053307465437	0.329198053552812	0.14480174161614623	0.12877285012904172
0.23543459316582657	0.23132606946813844	0.2910030655831582	0.33147844722361675	0.13959794408066306	0.11736453863947705
0.23353975362984986	0.21704904158558475	0.2816861237226057	0.29334633951008743	0.12934826882567674	0.11285246253350303
0.28132836140430834	0.23751400217806676	0.2997837364262457	0.31087552911092275	0.1509904838880261	0.12678346897352502
0.23636949782731104	0.23672770492061979	0.27775384152739396	0.3239516674061075	0.13623456998207747	0.1297008638304749
0.35734208016036606	0.3542760948125322	0.4643503230167064	0.3845310575521275	0.18951646554202942	0.16932095804981007
0.2827554194070879	0.2450961305043736	0.30195264278615125	0.3473802664080703	0.14093689342955384	0.13417795011026568
0.20629759594896532	0.2322567124288687	0.28684802014746347	0.34805822263531233	0.14556719754409708	0.1175511945403826
0.31363768285827365	0.2918732961383924	0.39227511241940866	0.3931323466475009	0.15600355153700532	0.13151029608153422
0.19059554409832566	0.21100541244022228	0.26466111791175934	0.2700982170227465	0.11566064381269929	0.1091546586981418
0.14928061355226402	0.22091862607047613	0.2164679003862493	0.2590677059503764	0.09882100101238771	0.08924904134126804
0.2154045010585054	0.24810826261406996	0.29598060879164234	0.34596742777539374	0.1440632047981666	0.10676366166052212
0.2903550491853754	0.35434353369170235	0.3424812524032701	0.3119536970428468	0.1618190017302972	0.14960423255064834
0.2763431540729135	0.2743205632277954	0.29197335399487334	0.32978181049324795	0.16617025764052917	0.14464231497641375
0.2594710369169696	0.3164792171082784	0.3476037483562012	0.3067160809932654	0.17533940302047182	0.15240708704343806
0.30093057031357434	0.35596664607736583	0.3785306454831409	0.38085183783170734	0.2192122671176054	0.17891989851551807
0.2594180724743355	0.28262946413083095	0.350618619055168	0.36738454131356835	0.2017750331917161	0.14908024672236972
0.2067974871823501	0.18935202004793422	0.30781536722142766	0.2932780262600832	0.11311025011757093	0.12605396039000047
0.2529204425569088	0.26883362195329763	0.29894171935612984	0.42667271358454606	0.16106458092810713	0.13378071416679208
0.18932495111503755	0.20547632237813274	0.2967755691999088	0.270046728344699	0.1342524122451993	0.10623195344534997
0.15588071931226927	0.15081807910012646	0.19609248076481137	0.21255354637523227	0.08033129721173334	0.08927516673318411
0.2942823963003918	0.29525258808274646	0.33666710539526	0.3410565571298875	0.16790195437126815	0.1448659415382189
0.17170119389459787	0.1964214718034729	0.25999720532520565	0.26705104670154495	0.11384777279262805	0.098530079061117
0.25202037106492253	0.2628763327734697	0.3216349095139056	0.36657906802569384	0.13888504732524412	0.1271808917413372
0.23275400621786874	0.22320053359420233	0.3171050302393109	0.301900879389182	0.13794020727372205	0.1199119425292973
0.3688731013422477	0.37245022436147407	0.41589146286310463	0.45508756187899024	0.24415652892191503	0.21200914509846155
0.20002812118135718	0.18928798752821743	0.2440580050842613	0.22598686001946083	0.11115350146587512	0.09703472060148818
0.39733462599459435	0.3239967996711907	0.35598935671337045	0.3969684830415501	0.184602800555354	0.1855478618283933
0.15497524194607898	0.15865912570164306	0.23322988602541536	0.22017405194532833	0.10116270672594393	0.08977065353324187
0.32736580384467256	0.3020361900476644	0.33629967628322815	0.34398935158559	0.1547629368948041	0.1533116106749622
0.29582138570416555	0.2920865829805279	0.35689234622076366	0.3698931589700063	0.18753456506188165	0.14234630523970787
0.19122087355411954	0.23309520103883016	0.23008038192772157	0.2628292546196606	0.1328333697234489	0.11117641684297108
0.12080430348763799	0.1412049626920032	0.16354505715078135	0.1729662686716693	0.07463108084038779	0.06940792101241212
0.3626368255377808	0.3344713947274992	0.4029207253485665	0.4146487958353371	0.20055101412257983	0.19140628415931857
0.2978171376830052	0.3236001281498776	0.36430690587168013	0.33993603720356236	0.17434727324426022	0.15191468756199877
0.4328842311445408	0.4720584646910265	0.5094091405085313	0.41766332775846066	0.2973581491217389	0.23312703959299935
0.29295351497050937	0.3293813308068525	0.35635544156440596	0.3328749746758062	0.18946193291347665	0.1616811014041826
0.20467676499496665	0.19596826553435195	0.2451174744628271	0.26055175253687496	0.10751080145422143	0.10237179461237861
0.26583639848210455	0.3223138135972718	0.33127794873680416	0.3149429102975428	0.15647790318723168	0.1433078227932041
0.2331618252944453	0.22930780633782213	0.25996448481962303	0.27178001278939456	0.1198415793660959	0.1084569166729696
0.33750218203845583	0.33258919199311476	0.37844875666722866	0.3902461082802624	0.2276783815319832	0.18218850717999466
0.18525004249701385	0.20879854532659609	0.2576273590696248	0.28993193141782225	0.13676474736682448	0.10283464826432147
0.18293602810422524	0.19494060164287913	0.24067135519317262	0.2591211470832549	0.10742665578329633	0.09817420705640524
0.1761830015195189	0.1859728589252912	0.2465398895306371	0.2508365780701771	0.1036707584645896	0.09532443371747926
0.21892248388053206	0.2586550836232737	0.3089577963413447	0.31297344719652065	0.14744978707873105	0.13953221582258823
0.2717206397373336	0.24132580825143268	0.33950700312135945	0.34207835746320114	0.16363540172467883	0.1504701716528034
0.21437117884887968	0.2656401542417524	0.27694320444516324	0.32675578313141873	0.14547224612932272	0.11274079079205625
0.25763488698442333	0.25120366143995987	0.31814606721918764	0.3176082079363644	0.13663766700025604	0.12153531812995995
0.31198042670444637	0.26586932903005467	0.348148838164521	0.35434657576998907	0.18281860807729372	0.14716319427423277
0.29438549379389356	0.3151844827148725	0.37514643865437713	0.3639469981866401	0.16488013386460035	0.15306634903213753
0.23200811102811736	0.2619048462013396	0.35342761784035553	0.3393412215806699	0.15816220278619852	0.1361315738699605
0.4041506994582633	0.4040121374897508	0.4006694523131671	0.441322186946534	0.239160932592601	0.21169869781968945
0.177571856489724	0.20254445694685153	0.2817339543043216	0.28271118221886055	0.14037197095455642	0.10858878363302299
0.24879519266637162	0.29636067641347585	0.36070387225098033	0.2970246606360674	0.16920385204428381	0.13638916078623342
0.2520757097473617	0.2195920888189058	0.28879128160062234	0.2941810413701611	0.13332301445273004	0.10097430555780887
0.354814676559834	0.3992140576885977	0.4035308221315041	0.4126138114658619	0.25621881400683943	0.19546879629511843
0.3826464168864018	0.38933288443076314	0.40062258270503553	0.39906776785608794	0.23039061318057802	0.20854409802890825
0.15424184256389228	0.14311933371193938	0.2235727245713083	0.23050991613920224	0.08808789915105274	0.08349208160268672
0.17087954365587746	0.15017787446841174	0.23635298589977713	0.21951417723227665	0.08728706209421383	0.07838911597607486
0.24893429456157878	0.2806974574383715	0.3383534761069018	0.34857494664170385	0.19481687919787358	0.13642780453762263
0.34407661960102187	0.3830885021216241	0.38299614992943154	0.3963668955667704	0.2081363888351302	0.17017322752781933
0.24322578080108403	0.240584718608575	0.2982750161944826	0.26241431367126317	0.12233389001891018	0.12004590864147126
0.1948519103683635	0.2265396255107394	0.28770061974183264	0.31591648057649435	0.1228910680794732	0.09998446220320617
0.29363026211883275	0.27836617780308515	0.3421713949680386	0.3589558661920178	0.14476711458674685	0.14817921002796755
0.40809399006179925	0.4289215802357871	0.45054442227986347	0.48496497122613524	0.2590840118788084	0.26258730577258693
0.30220797421284407	0.27870179088656305	0.35925543666315324	0.3511031437568986	0.18716232700333957	0.14463527209715413
0.14135245156049933	0.17439259059708442	0.21426974366782767	0.21124092496492086	0.07768915966513869	0.08953651818063951
0.2495665315864649	0.2711447820965108	0.3068711293693245	0.3288129538918074	0.1749332725900269	0.1477762379033933
0.21667353098509867	0.20742821077760132	0.2858204887293376	0.29029938059116456	0.1325083571103344	0.11903139791607087
0.1611487325730247	0.19107764948839398	0.21007017712608744	0.23646049048817697	0.09245121051043909	0.09965101359973277
0.2988378560151188	0.2622448504905923	0.2963529488338199	0.340175158053564	0.18022163247451678	0.14649586178598278
0.2723737243614746	0.24284976176408254	0.3171268086194823	0.2956706850035019	0.12151912252674493	0.1468835612524564
0.1812118834355202	0.17489756132113987	0.20444115280391204	0.21648992941517767	0.08949511163915905	0.08604410557008912
0.2072857763708131	0.2201606854016957	0.2752161841369262	0.31169323304231916	0.10798907805994601	0.10154512302270945
0.2588039368610583	0.2928726673646061	0.3315780842523269	0.3302537396536164	0.17671770173756665	0.1535084526324976
0.23570673808406079	0.22905465113725443	0.31231763992247824	0.3107927041456363	0.13569758722432865	0.11924968162099929
0.20329163588133103	0.2142774083994302	0.2755470134409797	0.2611954108685963	0.11535012960726149	0.10663810035147603
0.4746901475821421	0.4330820107847015	0.5188100643023918	0.4987598356698606	0.3139616100025322	0.28918982187134556
0.268129882350303	0.31954245635432776	0.32866137165253373	0.3276073020604372	0.17997101935826815	0.14493124369451002
0.36465528136577485	0.323547232032342	0.3907970578178729	0.4239547037353026	0.19075542479202073	0.1756752471116655
0.2786058601340311	0.2772086025060002	0.33809262080018493	0.3591693712133808	0.15729263423566364	0.1341280919725246
0.23210454668932828	0.21551822819162858	0.2781371975360802	0.2885378828192941	0.13397987859586505	0.12769996915743753
0.3098619884974977	0.3017514863621234	0.37267691525600777	0.3977437502660821	0.1799773704790394	0.178462640177636
0.17743334105894054	0.16062462218758675	0.2053555823686135	0.2572095017420767	0.10538389030578058	0.07018201685531655
0.25804546583178867	0.2417252321151204	0.30681438892607266	0.3690776993834113	0.14942587131709473	0.1390383118994573
0.47532722200230587	0.43780892149137196	0.42325437010490174	0.41194989737756493	0.283284896551078	0.23654558759112054
0.27016443139544194	0.2952545319003661	0.3205360079493126	0.35028025715556976	0.16292660198501085	0.14865323119900953
0.2811787836174345	0.29607270891718224	0.3291987655507803	0.3754736475908851	0.19313902489418372	0.14252420698908722
0.3292070261200901	0.3491309726351743	0.37742241695562617	0.42960313097307834	0.21726145120298693	0.18190451369851507
0.2671000937624011	0.29991978277317943	0.4331553507772613	0.3713385849258586	0.1762768601615494	0.15168647306412913
0.3544857533422496	0.31269487205219115	0.3727551591697203	0.33084900253653765	0.20035781088337462	0.1601890624247003
0.2967461066184557	0.3115066111307896	0.3289193236894483	0.373083093093376	0.18791636567662934	0.14788584568252996
0.2683203984854178	0.28362896386448255	0.32442839559347114	0.373393563316465	0.18157538085886119	0.14677122108935317
0.20069810696747953	0.2063356149652585	0.27772623523836504	0.30544317011463584	0.12707236909789624	0.1159598628292632
0.34334762434698857	0.34772356003587085	0.38076226129159757	0.3871126343641606	0.2249239988726154	0.18559715810188357
0.15138290887587852	0.15570816320359676	0.20566806810697466	0.20189534141921558	0.09183092404964582	0.07379353375346732
0.1991714459920686	0.17182089220975777	0.2393333682883962	0.22721893791708137	0.09680137862100151	0.09107326291606098
0.2039187072303805	0.23787535008855004	0.30541917657734263	0.3174657826401691	0.13578923508979798	0.13882512445006104
0.28498773076493433	0.2575621012146679	0.36379938344824636	0.3545427020078618	0.1912051980496841	0.16316436700051096
0.3355307530374735	0.34619311549295034	0.4036052342023212	0.34193799271882236	0.21174192829299607	0.17645074010143014
0.23982844630378375	0.27268398815456324	0.3003088699892733	0.36185563867361026	0.16550904884879625	0.13487932954680837
0.26914322432127546	0.32540929693073406	0.3601337531745955	0.3699589246044438	0.17345643837170144	0.16617519611009368
0.19288009978370468	0.23578287703802625	0.22450087275366942	0.2815644988420554	0.13049356303183587	0.10585276470322148
0.35255162195172357	0.30830570791620954	0.3573605792203962	0.34984931786743967	0.16853563156832874	0.16786222485318975
0.7427680202238112	0.7939367529853312	0.7274004320246735	0.6361666294106594	1.066028124806641	1.0255980150173691
0.2810028501966735	0.28341226606069475	0.3304428422521062	0.33289438041988106	0.17090231326023506	0.1329666635143096
0.3221878475828108	0.3077726846750801	0.37900181013470546	0.42118869760338873	0.21254274070677856	0.17974401139907864
0.3869013802220952	0.36452572708816067	0.44070951840937705	0.418072942485702	0.20792501483876327	0.1737215512963917
0.19879257958547367	0.19846059981648553	0.2653698246884655	0.23322391095361528	0.11131706783730048	0.10602639087962608
0.16508440219815082	0.15234598681018607	0.2158894985602393	0.24164725437965823	0.10268989570587682	0.07580006032980648
0.25616370352096685	0.24562354375896195	0.319066190570213	0.3227686426832192	0.14628523418200148	0.11250731461969221
0.3059499266757654	0.30538905173386927	0.352420706102907	0.3212445419916356	0.1912650916755767	0.1513315303590267
0.17398090990616064	0.15579890695432977	0.24755749963487786	0.23067382048375196	0.09834158498454769	0.07610082467206847
0.394984217953354	0.36660412436548906	0.44858819863168065	0.3839142143723874	0.21800032112874768	0.2050468712491221
0.1779604498341468	0.17571703060875937	0.24064434080242036	0.23907882473884914	0.0995974801078928	0.0925743001558567
0.34666880534965777	0.342137876314628	0.4125694006241956	0.3820483983413057	0.1909493713857954	0.17082753733346434
0.194356848572241	0.2102533712759833	0.2578921331795364	0.23634842626150016	0.1085044056071896	0.1180163179006559
0.18786642809150667	0.19495515386914813	0.22613942195886366	0.2552493159170002	0.09874755153234555	0.08818271113708467
0.3444230364353035	0.33411586354381895	0.4297496932384923	0.38363174856128845	0.21499078383474185	0.18792816214754363
0.2641904077068464	0.2667433734121933	0.32436774472822943	0.3697555693851799	0.16463766650325712	0.13800096210232207
0.3100906629715047	0.3235158760279732	0.38844425265881527	0.37873893604059017	0.22671322988703355	0.1652324737427092
0.22163105330272448	0.23614759644914315	0.3148134637879171	0.28475391562335206	0.1450711854861413	0.12213207293048071
0.23320620184662466	0.22429491932512866	0.25095443274899265	0.2848608950223006	0.1493899511739124	0.12214508267028372
0.19702402458184687	0.20124033643638375	0.25134415369334406	0.2533962007016598	0.11765483216842723	0.10439941933178021
0.42307517173830395	0.42771019670927246	0.43425242601905123	0.4415348065132208	0.2384377128223966	0.20398893627405387
0.2831824537802349	0.2563941624760594	0.34457976058146345	0.3622773628485014	0.11249184113687878	0.10145195272353515
0.3138739640231377	0.33990481006124024	0.3612121081597863	0.4014262671984565	0.20814253761752716	0.17036298167412944
0.22789597681113333	0.249183742246748	0.2923793254397625	0.34867712452480115	0.12749874230389718	0.11621026286300805
0.2770797414949857	0.2837352143886866	0.2999142416158328	0.31199193345360854	0.16481017530601905	0.12908357432970494
0.3595490735829857	0.3377879241875663	0.3667301599139278	0.3883578692272215	0.22720571968372097	0.19425087848911932
0.23792943951146744	0.2540946577450366	0.2733470177404685	0.31686761381493456	0.12730413392675297	0.12570812055794137
0.23494939317031252	0.23454932030013215	0.30538547510009645	0.27708034736905934	0.13278835224129218	0.11581540249691565
0.24525916339365542	0.2575086711209225	0.34267015513737487	0.3114470066271913	0.145928482100181	0.1324499098206594
0.2358550232270814	0.25287328343108295	0.297595271959889	0.3969240351331275	0.1970374664834837	0.14187817738189176
0.21298633210477888	0.20222799066690708	0.27720740392858834	0.29182959725472374	0.13382936215375527	0.10614712648745663
0.21333824063029386	0.2032644348983659	0.27220309373256735	0.29215914771543067	0.12192808292672269	0.12423360592952357
0.22644840247768055	0.21602826530108885	0.26899840239858963	0.3013731582063854	0.12415366262200274	0.11274469696624477
0.21353861086399542	0.1817295131860181	0.2821171755668455	0.2811842333141583	0.12008481469045997	0.10117581938708584
0.22077917792879653	0.21108252636170932	0.2808259095278345	0.2980513726685272	0.12311692914019537	0.10873404295511059
0.2476858852051826	0.24564530172567078	0.33584883210104904	0.3026703636504084	0.15108001448573719	0.16891392105655723
0.42107863487750324	0.33163169506847456	0.4061307544342713	0.4383732118476037	0.24270784907721618	0.19189596134296796
0.2669074434119268	0.29020237701800605	0.36061479914887185	0.3386690259863323	0.16257252000765857	0.1639519697414163
0.29323238761877474	0.2835225555770049	0.3459650803138383	0.343190100544689	0.1827444834702988	0.18184886484804
0.2567251253821855	0.23525936603412023	0.3025254394357699	0.30249300006426405	0.14697910046018464	0.12794600235101575
0.30955871638901544	0.2765639064235185	0.333197499742957	0.32705909789761783	0.16369720719432512	0.15761835752140663
0.3229711963256148	0.31424208350571825	0.3644586170210184	0.3760661824975392	0.22642113875493597	0.17480821183803244
0.2275780971761322	0.2360460629387222	0.2975205359866363	0.2649742547202287	0.1513436984110173	0.11555784353564842
0.3318069161435405	0.34882660081596084	0.41473826870753294	0.3776178034375336	0.23773916882532173	0.22186571404546115
